meanfreq,sd,median,Q25,Q75,iqr,skew,kurt,mode,low,peak,centroid,flatness,spectral rolloff,spectral bandwidth,LABEL
0.23386100247435124,0.03293297854834131,0.23500000000000004,0.215,0.2525,0.0375,-0.8648065422391185,2.0814837066613348,0.21,0.12,0.29,1968.9791072160936,0.0005496530211530626,3450.511524215636,1584.6967675207543,f
0.15780749902262722,0.08771234027714507,0.2,0.045,0.225,0.18,-0.2458672245196455,-1.5649210199959118,0.04,0.03,0.29,1530.8576546708096,0.0002647422661539167,3039.631508575205,1607.060908241974,f
0.228,0.008717797887081349,0.225,0.225,0.225,0.0,1.3040473293695092,0.042243767313019376,0.225,0.22,0.245,2088.4643243263213,0.000450144347269088,3954.454507993136,1732.9250792013145,f
0.2101255355784247,0.05565623037267257,0.2175,0.18125,0.24875,0.06749999999999998,-0.641209775520562,-0.5682197220075409,0.215,0.095,0.295,2019.6578299192881,0.00028845862834714353,3807.167919063656,1749.90542080551,f
0.23860077664246665,0.048826701304549004,0.25,0.215,0.26,0.045,-2.3316113661172264,7.204351543954724,0.255,0.045,0.2995319812792512,1799.9607501952958,0.0004438777395989746,3559.7577244811937,1734.784880900394,f
0.22201894938367228,0.0456848740359372,0.23,0.2075,0.25,0.0425,-1.1330770407818809,0.942766434296996,0.23,0.1,0.29,1984.7767508102875,0.00018745334818959242,3833.306453421765,1769.4494855526034,f
0.17625,0.06655589755987068,0.2025,0.10875,0.2325,0.12375,-0.6133603905803993,-1.3279257455153988,0.075,0.075,0.245,1864.2800375436334,0.000324232125421986,3374.9608706121576,1652.4314693122253,f
0.15109699197841925,0.06605251738549095,0.17500000000000002,0.10625,0.185,0.07875,-0.2989125418906631,-0.4578241623079093,0.04,0.04,0.295,1651.064145240398,0.0005293458234518766,3252.357860144661,1659.5132789093561,f
0.28745319812792514,0.01118479624021803,0.2925,0.2825,0.295,0.0125,-0.9673732180535942,-0.5438601147039512,0.295,0.265,0.2995319812792512,1867.1000247068368,0.00028333396767266095,3593.9414601144704,1651.2478450427375,f
0.22308112324492985,0.03798958164228629,0.2323244929797192,0.18875,0.255,0.06625,-0.3023252146232082,-1.2860693003174994,0.255,0.16,0.275,1874.645810054781,0.0005345250247046351,3698.548640195013,1761.3959850569784,f
0.1290588407494145,0.09600102883690502,0.07,0.0625,0.215,0.1525,0.6231673767762173,-1.3871271217723231,0.07,0.03747072599531616,0.275,2020.8174761816642,0.00029253499815240497,3829.9513955152665,1807.0275617898778,f
0.23600000000000002,0.02095232683975696,0.235,0.22,0.255,0.035,0.03881248375523806,-1.1193694511755334,0.22,0.2,0.265,1488.0290117563454,0.00012582901399582624,2692.0567289311834,1392.4465138186733,f
0.17041552778862426,0.030933789923518612,0.17,0.15875,0.185,0.02625,-0.07542414371459398,2.103329231126782,0.165,0.075,0.275,1283.2093419981313,0.0003387810138519853,2363.350172656636,1284.4418284309104,f
0.22249178914524997,0.03024097749373978,0.21,0.2,0.245,0.045,0.6233808641882826,-0.8915435790519104,0.205,0.18,0.28500000000000003,1939.5107078712838,0.00019664283900056034,3716.4654714410963,1695.504118352489,f
0.20354076056652168,0.08714117100013341,0.23500000000000004,0.16,0.26739266198282585,0.10739266198282588,-0.8321306792121371,-0.7733440720305559,0.04,0.04,0.295,2017.7578530299515,0.00034595525357872253,3871.512027149997,1756.7746949199307,f
0.21437919965022584,0.055757547357628015,0.22,0.19,0.25875,0.06875,-0.8558150533248877,0.2853481365050561,0.205,0.07,0.295,1766.1366846132723,0.0006845677271485329,3371.909580075409,1689.0814479771855,f
0.2014821824874161,0.05575852007891334,0.215,0.1775,0.24,0.0625,-0.7294705499113096,-0.25230465338681984,0.12,0.04,0.295,1927.1847517835852,0.000288289476884529,3709.853883813725,1722.2857410227923,f
0.1856,0.06722083010496077,0.19,0.13,0.255,0.125,-0.03166706665360873,-1.4017862707525677,0.13,0.07,0.295,1999.9513744597614,0.0002328032423974946,3551.493296000518,1626.2944558380955,f
0.16995470573077925,0.04072892910650108,0.17,0.16,0.18,0.02,-0.13554847316801913,2.9280238301097,0.165,0.0249609984399376,0.29,1414.8804455071127,0.00026238395366817713,2826.393226956914,1552.9950044821921,f
0.19875,0.0998983858728458,0.2425,0.1725,0.26875,0.09625,-0.995198674376902,-0.8061891510931485,0.03,0.03,0.28,1740.1201991172036,0.0002555650135036558,3436.8479678505346,1694.863320160198,f
0.2427059825420481,0.08522238611406223,0.29,0.22,0.295,0.075,-1.5460799838136783,1.1178358288012111,0.295,0.025,0.2997658079625293,1938.89743229517,0.000407481740694493,3539.8321137532002,1569.6461144421935,f
0.17800259222854084,0.06647399184036308,0.185,0.09875,0.215,0.11625,0.07844195520012133,-0.7821669760832073,0.095,0.04,0.295,1532.837733272621,0.0003163818328175694,3028.4283981397966,1588.3113167740216,f
0.2184375,0.026676227127350675,0.215,0.1975,0.22625,0.02875,0.6775919573329094,-0.782770718598961,0.19,0.185,0.265,1788.0151848960602,0.00018266509869135922,3672.282635697551,1707.04318253798,f
0.1730952380952381,0.028928326473585682,0.17500000000000002,0.17,0.19,0.02,-1.722002356500153,4.0276873849066845,0.17500000000000002,0.075,0.22,1980.7516691049937,0.00026796205202117557,3996.087047419541,1764.7694249137805,f
0.12482975400234282,0.05374599264316991,0.15,0.0875,0.1525,0.065,-0.684505601480943,-0.8618439963763601,0.15,0.04,0.21,2037.943611388512,0.0005574016831815243,3937.491005345394,1803.9987018303384,f
0.17839765716516987,0.050513099338204866,0.155,0.15,0.19,0.04,1.3554670435879357,0.1042236506948342,0.15,0.135,0.29,1623.115379388414,0.0006094917771406473,3088.969764709473,1487.0862306088864,f
0.1953908834953452,0.012522507222942788,0.195,0.186213393205779,0.2025,0.016286606794221,0.7691105158810062,0.8982216645401808,0.195,0.17500000000000002,0.23,1817.941289924664,0.00012332051119301468,3720.3800414419416,1668.4335031933074,f
0.171,0.004898979485566357,0.17,0.17,0.17,0.0,0.8675276172357089,-0.2708333333333335,0.17,0.165,0.18,1488.8215064227988,0.00010776966519188136,2995.9683837890625,1459.797518381196,f
0.20346153846153844,0.07339001754023645,0.23,0.145,0.275,0.13,-0.13029274795325912,-1.4305444531032607,0.295,0.08,0.295,1669.349084825644,0.0003308230079710484,3622.421237790863,1843.1218529981309,f
0.17083333333333334,0.026047499346812976,0.17500000000000002,0.165,0.18,0.015,-0.5475129900657351,0.2797253933615433,0.17500000000000002,0.11,0.22,1976.8909851050355,0.0002491579216439277,3988.550511410361,1760.993026547294,f
0.18332033281331256,0.02957741080972557,0.17500000000000002,0.17,0.195,0.025,2.3854851614918062,7.012328936230272,0.17,0.145,0.295,1817.93914180635,0.00018634505977388471,3695.0066708846834,1647.2503761207074,f
0.18068837422306294,0.02380492543506224,0.18,0.17,0.18,0.01,0.26604091229686216,11.58012352567163,0.18,0.025,0.29,1345.3831797154962,0.00015832119970582426,2649.639282826319,1448.9899859261207,f
0.15943601072562538,0.04607144507464129,0.17486338797814208,0.1225,0.18,0.0575,-0.3764886278699258,-0.90575022746884,0.17500000000000002,0.085,0.24,1284.5217643635885,0.00011573312804102898,2406.474072753333,1327.4702330165314,f
0.17530006316246124,0.05012067669355941,0.15,0.145,0.17500000000000002,0.03000000000000003,1.3103587883865415,0.11649294629451346,0.15,0.095,0.2998828582584928,1777.3194159966074,0.0003625325334724039,3445.5392456722984,1599.1896316613565,f
0.1826086956521739,0.04729347701178138,0.1925,0.16125,0.20875,0.0475,-0.13374120359215447,-0.24266639595222286,0.195,0.1,0.29,1498.6271956086953,0.00016500364290550348,2922.661648462322,1472.9133783751424,f
0.19019613583138173,0.012850232303764749,0.1861768149882904,0.185,0.1925,0.0075,1.4310974838990522,1.8757150887695142,0.185,0.17500000000000002,0.225,1897.519632911862,0.00010406632645754145,3855.0262645551347,1695.9671673697485,f
0.18053846153846154,0.05419425939598483,0.15,0.145,0.19,0.045,1.0930271338709892,-0.6258396237837021,0.15,0.12,0.28,1786.9441088323206,0.00034298546961508686,3418.9571656660264,1576.970856668644,f
0.1801081286747426,0.055932492066744166,0.15,0.145,0.2275,0.0825,1.052828171371022,-0.5957571717703996,0.15,0.1,0.2997658079625293,1767.0569295802275,0.0004059072525706142,3422.1198896193573,1591.9986350440809,f
0.17466298265948932,0.0424056712033284,0.17,0.155,0.19,0.035,0.5267854736469479,1.3187982777421787,0.16,0.075,0.2998828582584928,1714.4130654309022,0.0001911871804622933,3225.985265179977,1470.1298536653037,f
0.2225,0.0225,0.23,0.21875,0.23375,0.015,-0.8888888888888888,-0.8148148148148149,0.23,0.185,0.245,1984.0479944544156,0.0006652599549852313,3319.004548899677,1454.6600927246789,f
0.11,0.026457513110645904,0.12,0.12,0.12,0.0,-2.2677868380553634,3.1428571428571432,0.12,0.04,0.12,1320.6997720460788,0.0004241710994392634,2512.470216474238,1253.7957805595915,f
0.1761634134576506,0.08324875998051996,0.115,0.115,0.275,0.16,0.3036057593407011,-1.5588035995601843,0.115,0.045,0.2998438313378449,1255.5135084539959,0.00013299810234457254,2372.2762124194683,1243.8927382139282,f
0.1945012552474788,0.033061732373347245,0.18,0.18,0.2125,0.0325,1.0417121360099375,1.7958817141843495,0.18,0.095,0.2995319812792512,1828.7596768654807,0.0005931855412200093,3312.6974428883673,1479.6193678473132,f
0.19355137638209036,0.06019877561512295,0.17500000000000002,0.15,0.255,0.105,0.2846841763691278,-1.043792574832354,0.16,0.075,0.295,1768.2695643692841,0.00028884032508358365,3326.8972081358106,1538.578950826236,f
0.1891151591974967,0.036970658355168606,0.18,0.165,0.205,0.04000000000000003,1.1415467388159857,1.13686013938882,0.16,0.08,0.295,2041.5768978900119,0.0006362576968967915,3581.0606433507337,1499.3074433919062,f
0.1967741935483871,0.06593677796848861,0.19,0.12,0.2675,0.1475,0.102718564881049,-1.575245720329472,0.12,0.12,0.295,1693.7656135973175,0.0003411305951885879,3030.475652809305,1407.5423156467648,f
0.16927576149071868,0.0844129314731744,0.185,0.08,0.225,0.145,-0.4268276956905218,-1.125172974423951,0.035,0.035,0.295,1421.8606828763618,0.0001628376776352525,2594.931066411792,1202.0089018506121,f
0.21916666666666665,0.06394985014316558,0.2425,0.1725,0.27375,0.10125,-0.520197343171875,-1.2312043478490302,0.12,0.115,0.295,1633.540559385856,0.0003314819769002497,2954.35371005166,1431.3521386058485,f
0.2239103180647688,0.05460946088088752,0.2225,0.19,0.27875,0.08875,-0.3424583097404472,-0.978968825345656,0.155,0.095,0.2995319812792512,1648.5264655351618,0.0010250868508592248,2898.171022139149,1347.0480480655842,f
0.2298275862068965,0.03717346937276753,0.23,0.21,0.25,0.04,-0.12613110865450478,-0.4753085945795621,0.21,0.15,0.295,1911.2876611355634,0.0005282607162371278,3249.7459000709255,1412.0212173178281,f
0.19666666666666666,0.04788102539203388,0.18,0.155,0.225,0.07,0.56497738013836,-0.9606007657355526,0.14,0.14,0.28,1223.1759932579407,0.00010290300269844009,2286.463213507901,1262.6502842913312,f
0.26357142857142857,0.0400637247496576,0.27,0.265,0.29,0.025,-1.6679675593368448,1.3591917243018177,0.27,0.17,0.295,2141.645120765932,0.00027087717899121344,3880.381081321023,1549.1926169784351,f
0.215,0.0659545297913646,0.24,0.21,0.25,0.04,-1.4652205290550873,1.0665378517637736,0.24,0.045,0.28500000000000003,1616.0660790829604,0.00013606458378490058,3040.5536860459947,1562.1854633553219,f
0.276,0.008,0.275,0.275,0.275,0.0,0.55078125,-0.4091796875,0.275,0.265,0.29,1924.4149794401694,0.00030015729134902363,3419.563802083333,1481.5968425873443,f
0.1909608360803328,0.05240544346960328,0.21,0.13,0.225,0.095,-0.5247890415508312,-1.0541788258241451,0.11,0.07,0.29,1658.114120763729,0.00019814974803011862,3277.956229894185,1574.7443102979223,f
0.19986167817271064,0.06345895288716615,0.22,0.1875,0.24,0.0525,-0.9117668236102352,-0.5986413151488108,0.215,0.075,0.295,2126.1927705806897,0.00045099086128175264,3976.2943099751565,1744.1773603229474,f
0.17545702469004387,0.035642662008163344,0.17500000000000002,0.17,0.19,0.02,-0.8209620805182498,2.0640071810003784,0.17,0.075,0.28,1437.9467093918634,0.00028645538259297615,2632.519775925999,1359.1137215664332,f
0.24080731199583655,0.03484155589237009,0.2275,0.21625,0.26875,0.0525,0.4895300820860948,-1.3677076427425814,0.19984387197501952,0.19984387197501952,0.295,1715.106457442119,0.0001915320463012904,3108.968682609025,1544.847414264003,f
0.2285,0.011412712210513327,0.225,0.225,0.23,0.005,0.8758795494026829,0.7347968803533731,0.225,0.21,0.255,1528.718085912482,0.000504312280099839,2825.339325816043,1433.9462425687814,f
0.19606475793857364,0.05837717448295966,0.2,0.19,0.2225,0.0325,-1.4403447614289264,2.2446531830906213,0.2,0.025,0.29,1445.4152504301962,0.0004347529611550272,2703.117725198916,1438.2159698879557,f
0.18356281566242988,0.05085760858922332,0.205,0.1,0.215,0.115,-0.8932563956861584,-0.8299569327953389,0.1,0.0998439937597504,0.27,1868.2299164435528,0.0002073384093819186,3687.3096491785655,1812.8200274828848,f
0.2035836850367047,0.03658273321622205,0.205,0.195,0.215,0.02,-2.974714084964414,13.524459516725939,0.2,0.03,0.28,1253.294150844296,8.488388266414404e-05,2363.3904151844517,1407.8550596583893,f
0.154375,0.08424063375236443,0.165,0.07125,0.23125,0.16,-0.11780991760583012,-1.6282534321177158,0.045,0.045,0.26,1475.0146869850012,0.00014603287854697555,2589.9610901975875,1332.763499971124,f
0.1639090706485402,0.03868642484373157,0.17500000000000002,0.17500000000000002,0.18,0.0049999999999999715,-1.9625858584676352,2.005310640192945,0.17500000000000002,0.07,0.19,1734.4647352622117,0.0008382783271372317,3307.6980064655168,1619.9301709810854,f
0.2041932891559805,0.045167236216952636,0.21,0.195,0.23,0.035,-1.4225131734227712,2.132695551617532,0.205,0.045,0.295,2057.8673747891776,0.0005843256949447094,3727.2627119644926,1653.7619704439512,f
0.185,0.02819574435974337,0.195,0.15,0.2025,0.0525,-0.6424092698553134,-1.074641034769194,0.2,0.135,0.225,1146.7182824428698,6.134461727924645e-05,2218.1567506741753,1297.5739359130528,f
0.20691151489041976,0.03857988281424287,0.21,0.2,0.22,0.02,-1.6530389024022647,4.351005717662165,0.21,0.07,0.295,2093.4317151419373,0.00040679884841665626,3770.4610576251735,1640.977327346947,f
0.17130374987785324,0.008263152190104513,0.17,0.165,0.17500000000000002,0.010000000000000028,0.4579537189108878,-0.15653362964515205,0.17500000000000002,0.155,0.1936743459586099,1428.1357844738202,0.00026413501473143697,2733.532733521999,1585.5763693214526,f
0.14244335979868974,0.06649691995111581,0.12,0.085,0.215,0.13,0.6564894564315594,-1.2143779141210516,0.08,0.07,0.265,1381.340316180512,0.00015875611279625446,2673.844376541312,1418.3199235463517,f
0.19164497657470067,0.03245038362063903,0.19,0.18125,0.19875,0.0175,0.2847974379931596,-0.19949174539006265,0.14,0.14,0.2498698594482041,1227.7339539210568,0.00015498424181714654,2374.457864200368,1305.7010249535394,f
0.2514285714285714,0.02149988134756059,0.245,0.23625,0.265,0.02874999999999997,0.4346463009147901,-0.5830153648231766,0.24,0.215,0.295,1368.9226573263204,7.752275269012898e-05,2595.7592758139385,1287.9284401532645,f
0.22606999932171198,0.04143056982340816,0.23500000000000004,0.2075,0.25230499219968805,0.044804992199688,-1.3165107196067412,2.7269098322847123,0.22,0.09,0.28500000000000003,1698.8769996527906,0.00021616648882627487,3307.8395848070713,1735.7066542854318,f
0.20749790899966544,0.07261456921108679,0.2425,0.16000000000000006,0.255,0.09499999999999996,-1.044696184969395,-0.5046591021108608,0.255,0.045,0.28500000000000003,1553.1292921022605,0.00019000408065039662,3196.9744848528007,1631.681378225855,f
0.21849722253778409,0.050871143929010064,0.225,0.205,0.25,0.04499999999999997,-1.331487537268762,1.5537169061713296,0.22,0.08,0.2995319812792512,1737.1025217618899,0.000308968941681087,3414.769345476861,1727.7612839243895,f
0.22136435748281333,0.04669087371868681,0.23500000000000004,0.205,0.25,0.04499999999999997,-1.6369537376858332,2.5424277694684285,0.22,0.08,0.275,1661.1948908523805,0.00019118818454444408,3429.050090644933,1773.7127267688716,f
0.2567476990015061,0.030438469705406326,0.26,0.25,0.2775,0.0275,-1.4889306783748215,3.1514908891953772,0.255,0.145,0.295,2301.476224747397,0.00035764588392339647,4259.028509629233,1811.3844915054956,f
0.2228295485271221,0.056761762850171565,0.23500000000000004,0.2075,0.265,0.0575,-1.0855376186848489,0.2694599733751395,0.27,0.075,0.295,1466.2523531659815,0.00012474913091864437,2943.920580673418,1519.3044021222934,f
0.2497142857142857,0.03809654759654095,0.26,0.2425,0.275,0.0325,-1.642189810327627,2.5588291803483147,0.25,0.125,0.29,2320.271769621467,0.00036140391603112215,4303.6556949151645,1817.7558437164926,f
0.2452739016390129,0.02716029954644992,0.23500000000000004,0.2225,0.2725,0.05,0.3964657362215807,-1.1311775160243285,0.22,0.195,0.295,1828.5390960903321,0.0003633610031101853,3377.0693691178553,1670.1409817768229,f
0.19535751530748768,0.04124748907685174,0.195,0.17500000000000002,0.215,0.039999999999999966,-0.5195462246750572,1.466866865880842,0.17,0.075,0.295,1521.2215466928274,0.0008176702540367843,2990.405659277407,1588.977197037747,f
0.1827878709005726,0.046050154637874166,0.1675,0.155,0.18875,0.03375,1.173123394112355,0.1651910915091257,0.17,0.125,0.29151483602290473,1782.7826784647116,0.000209985752007924,3421.900750083058,1579.0171851727066,f
0.16400550937143385,0.08600273483463731,0.16,0.09,0.26,0.17,0.3832240879392039,-1.4392155442313377,0.09,0.045,0.295,1672.8708725589954,0.00019248627359047527,3094.157317984817,1470.178509698522,f
0.1558661071306329,0.049951580227316106,0.15,0.145,0.17,0.025,0.9443464108347951,2.0230950959694343,0.15,0.04373291682936353,0.2997658079625293,1440.1463425003628,0.00015313710900954902,2753.706666301739,1463.2924602579858,f
0.22333333333333336,0.010671873729054742,0.2225,0.22,0.22875,0.00875,-0.17902845875035228,-0.528256989886974,0.22,0.205,0.24,1701.364160153791,0.0002316746104042977,3387.5305853157397,1571.1825477673376,f
0.22642857142857145,0.05152768227677553,0.25,0.2175,0.26,0.0425,-1.46831432195353,0.8628547129536117,0.11,0.11,0.27,1435.104471870438,0.00013885312364436686,2532.922517800633,1323.273244202766,f
0.1633071491205599,0.049943118312016005,0.145,0.14,0.17500000000000002,0.03500000000000003,0.6006337224933593,0.033517223670706635,0.145,0.045,0.295,1358.4180795863458,0.0002123338344972581,2362.234538551784,1217.6028158463025,f
0.22002845859385997,0.04463653386886578,0.215,0.17500000000000002,0.265,0.08999999999999997,0.12003256206002455,-1.507089383662604,0.265,0.155,0.295,2003.8796949327866,0.0003326542791910469,3575.2498393135133,1533.0739271847565,f
0.18957487414004706,0.04184213605351112,0.195,0.185,0.205,0.020000000000000028,-0.24691668648639034,-0.14874083702212682,0.19,0.095,0.28,1650.3147340217026,0.00047421129420399666,3133.4954370758105,1576.5295629242673,f
0.2257128917140627,0.07113904482359061,0.2375,0.21125,0.2800000000000001,0.06875000000000006,-1.4981147816513294,1.915274890364759,0.265,0.02498048399687744,0.295,1585.8969955387452,0.00012142135528847575,2971.441196680324,1393.1573694602969,f
0.2272448979591837,0.02537597338014027,0.22,0.21,0.245,0.035,0.6178366918214044,-0.5998208431712433,0.205,0.19,0.28500000000000003,1876.203391089722,0.00030323138344101613,3593.4394477506885,1565.4198739624078,f
0.2093078877871344,0.05450821458310333,0.205,0.1925,0.245,0.0525,-1.0591346586311552,1.90597703797946,0.195,0.03747072599531616,0.29,1868.9672410968383,0.00023870433506090194,3633.952061728529,1568.2643290875058,f
0.22,0.05760366149978505,0.235,0.1575,0.27,0.1125,-0.25825983872262404,-1.4227828860949516,0.15,0.115,0.295,1637.7204007367843,0.00019984794198535383,3015.029137621334,1413.3199705500435,f
0.17931649765990645,0.07408538751413124,0.165,0.1325,0.2175,0.085,0.43575536476355997,-1.0686468944455179,0.085,0.085,0.2995319812792512,1388.0441466725458,0.00014133400691207498,2473.497813050176,1319.7897457319407,f
0.19705749592024074,0.02769281624243327,0.1925,0.18,0.205,0.025000000000000033,0.262580084126442,2.039435362719085,0.18,0.1,0.295,1568.5372141676496,0.00021944098989479244,3212.7619551879634,1727.059876864816,f
0.18803200508808635,0.02895444278743836,0.17500000000000002,0.17,0.2,0.03,0.992469880545175,1.5094428722059137,0.17,0.12,0.29,1679.4494230399202,0.0004034610756207258,2992.712563618417,1421.1348202304237,f
0.125,0.07008922884438093,0.0825,0.0775,0.19875,0.12125,0.4901059064929615,-1.556300137909601,0.08,0.045,0.225,2222.1482645487963,0.00046382422442547977,4207.31980657003,1819.9383374518384,f
0.1903305785123967,0.058556095649230686,0.2,0.12,0.225,0.105,-0.3802237333633126,-0.8413180021775557,0.12,0.07,0.29,1312.087722719988,0.0001211892522405833,2634.416884433201,1468.3883616606736,f
0.16934341097966565,0.07684155386885569,0.19994794377928166,0.08,0.225,0.145,-0.047273197653170236,-1.4865245385540145,0.075,0.07,0.295,1895.2324189650076,0.0005919572431594132,3443.255211709529,1606.1646342183892,f
0.2276761799980196,0.035229360658494684,0.22,0.1999219968798752,0.25,0.0500780031201248,0.4553405973417026,-0.962107230092596,0.195,0.17,0.295,1803.867244951053,0.00021042795560788363,3284.263252058243,1609.3703318002051,f
0.2144393847399312,0.04383363405427388,0.21,0.19,0.2475,0.0575,-0.18240211263101705,-0.05945263599372685,0.195,0.115,0.295,1621.7744404020202,0.0002797314373310656,3038.870925377927,1483.1067988163104,f
0.15722077621609118,0.038291854467615384,0.145,0.125,0.17500000000000002,0.05000000000000003,1.07021974822112,0.7951115992169502,0.125,0.1,0.265,1304.5302126182194,0.00012941750173922628,2548.082358396061,1455.661924542421,f
0.20293595407938456,0.04140259914578113,0.2,0.1825,0.225,0.0425,-0.8190826624593026,3.2283172167391654,0.195,0.03,0.295,1970.8961958643838,0.00028158450732007623,3553.687912974797,1650.2481646986096,f
0.21207899531494007,0.035123966252852135,0.1925,0.18375,0.23625,0.052500000000000026,0.4978338843477527,-1.0798070391087904,0.18,0.1665799062988027,0.28500000000000003,1512.9330862684185,0.0002764714881777764,2687.725994015528,1313.6109255400415,f
0.19399999999999998,0.059965141389128576,0.18,0.1325,0.2525,0.12,0.14370486756979478,-1.2073789755316706,0.18,0.085,0.29,1745.1837192312785,0.00020746958034578708,3107.741175854965,1473.0830358391886,f
0.19479531981279247,0.0333778653984129,0.2,0.17500000000000002,0.215,0.039999999999999966,-1.599897815352374,4.207773531591602,0.2,0.0748829953198128,0.245,1838.64672751078,0.000533790560439229,3436.468505859375,1633.5141886374356,f
0.2,0.05262348115842176,0.205,0.17500000000000002,0.23,0.054999999999999966,-0.5122871528049588,0.01753472222222063,0.205,0.08,0.28500000000000003,1375.354337983319,0.00018456064572092143,2518.109773334704,1291.4583980417956,f
0.21545454545454545,0.037261639148944,0.215,0.2075,0.225,0.0175,-0.9931743755790738,1.7017245960884375,0.215,0.12,0.275,2605.729525437605,0.0007420472102239728,4590.147434846135,1765.749428238071,f
0.263,0.02014944167960989,0.2625,0.255,0.2775,0.0225,-0.9358642863154464,0.7445824941153592,0.255,0.215,0.29,1812.248397747583,0.0005722920759581028,2970.7025704677485,1295.0933898555604,f
0.1475,0.08239892798655413,0.1725,0.045,0.205,0.16000000000000006,-0.2492383703755985,-1.434901965251936,0.04,0.03,0.27,1614.5393789847476,0.00016459957987535745,2947.6038404236133,1448.8230091300418,f
0.20185185185185184,0.036720872764282785,0.185,0.18,0.225,0.045,0.8879158519454553,-0.043188166273237634,0.185,0.155,0.295,1422.3679259378328,0.00013190733443479982,2498.460109544837,1327.0117422735887,f
0.21428616314565785,0.05332429168978496,0.205,0.185,0.26,0.075,-0.21044370893532185,0.010439443567032304,0.295,0.035,0.2998828582584928,2703.455797162295,0.000909768568817526,4765.46799970015,1894.7235985770947,f
0.1516319986132779,0.06849162586969981,0.19,0.075,0.205,0.13000000000000006,-0.024189212639204587,-1.6818928262566868,0.075,0.075,0.255,1615.9599088618481,0.0003647342964541167,2903.9720234118013,1484.2565314447988,f
0.20014459682864927,0.049595181593640916,0.2,0.185,0.2275,0.0425,-0.9218505265071492,1.2696298482114647,0.19,0.07,0.295,1909.856528276873,0.0002337908808840439,3522.064769846309,1605.6712566847086,f
0.20589285714285716,0.035001366591396216,0.2075,0.185,0.2275,0.0425,-0.33463560644812146,-0.36153663277908293,0.155,0.12,0.26,1423.6028931671303,0.00023449555737897754,2476.175949510353,1297.3004895665215,f
0.18026964293461756,0.03508640570964012,0.18,0.16,0.19,0.03,-0.3194373806007388,-0.2724216733888576,0.18,0.11,0.23,1984.9906817830645,0.00034402814344502985,3709.8259490670507,1684.73575619006,f
0.1962422083070497,0.055613630764411885,0.195,0.15,0.245,0.095,0.035736127131534234,-1.2237646154439243,0.12,0.12,0.295,1591.2801985630633,0.00028299479163251817,2857.517029680016,1423.5370955023527,f
0.23283895355814235,0.05563422005810319,0.27,0.17500000000000002,0.28,0.10499999999999997,-0.4641296506634925,-1.3985630719161208,0.28,0.11,0.2995319812792512,1797.7391675406814,0.0003259051591157913,3197.620081153467,1395.5681833159476,f
0.19504333076576585,0.0445107145049933,0.185,0.165,0.2223244929797192,0.057324492979719185,0.1106377661063896,0.4389542764188343,0.18,0.035,0.29,1773.6721327762882,0.0004141918907407671,3205.0462217545787,1480.3929908206476,f
0.18050634556871895,0.045140050886624594,0.18,0.15,0.205,0.05500000000000003,0.36010876480224635,-0.466211284543864,0.12,0.11241217798594848,0.295,1546.06297070932,0.0002354518655920401,2796.312589273154,1388.0537849852649,f
0.23527019414109895,0.04657139312387763,0.25,0.17500000000000002,0.275,0.09999999999999998,-0.29762448210554976,-1.5549750421687076,0.17500000000000002,0.165,0.295,1635.902436636142,0.00030359072843566537,2852.5361106853247,1371.896139353374,f
0.21310962802452976,0.04879072197487331,0.205,0.17125,0.26,0.08875,0.29977820755449425,-1.1025689724843428,0.295,0.124804992199688,0.295,1664.696566111563,0.0003371424099896103,2893.8489824408366,1368.297140634249,f
0.19070354838982406,0.04406047992382703,0.17,0.16,0.215,0.055,0.8392935895338022,-0.23234560999711684,0.17,0.07,0.295,1521.6761790066,0.0003987870004493743,2900.902269621676,1459.9503593116813,f
0.1930594587121296,0.041298231689833764,0.17500000000000002,0.165,0.22,0.055,0.5976590580398243,-0.015619583622634268,0.17,0.035,0.295,1586.9130479513474,0.0003333042550366372,2963.2341234863648,1447.5953084771975,f
0.21027777777777776,0.033394619585854705,0.215,0.19625,0.2275,0.03125,-0.7408114351601648,0.8907781828021548,0.195,0.13,0.275,1876.944796549624,0.00015035516116768122,3367.7480614359997,1437.2637462192847,f
0.095,0.0,0.095,0.095,0.095,0.0,0.0,-3.0,0.095,0.095,0.095,1783.8729859300338,0.0004143475671298802,3220.1794816774104,1562.1629543489369,f
0.21379310344827587,0.050234882310138215,0.21,0.165,0.24,0.075,0.2962598156023667,-1.3554302057910588,0.16,0.15,0.295,1866.8805858841736,0.00044723079190589493,3476.821631716009,1577.4919316481275,f
0.1776098468629794,0.04069767734158088,0.17,0.15,0.19,0.04,0.796624213344187,1.382771593859724,0.17,0.04,0.295,1556.6502128721938,0.0003686975978780538,2902.2024318917083,1455.7009195079138,f
0.19210316823854304,0.04338175729698388,0.17500000000000002,0.165,0.22,0.055,0.09675286464542426,0.5585470615017307,0.17,0.03,0.295,1575.3610665527292,0.0003583069774322212,2945.244659391109,1452.471137849028,f
0.16438737049775745,0.03448757116574881,0.16,0.15,0.18,0.03,-0.21181366481521965,4.246322505049051,0.16,0.03,0.275,1361.955501068372,0.00024273517192341387,2644.990539668141,1417.03534039516,f
0.2216614820536089,0.03705535336914847,0.23,0.2,0.24,0.04,-1.0819842517448224,1.7048692540439392,0.24,0.11,0.29,1730.372877942534,0.0002199635637225583,3232.520864554156,1532.1989749608065,f
